EmployeeID,LastName,FirstName,OrderID,ProductID,UnitPrice,Quantity,CustomerID,CompanyName,Attribute,Value
7,King,Robert,10775,10,31,6,THECR,The Cracker Box,SupplierName,Tokyo Traders
7,King,Robert,10775,67,14,3,THECR,The Cracker Box,ProductName,Laughing Lumberjack Lager
7,King,Robert,10775,67,14,3,THECR,The Cracker Box,CategoryName,Beverages
7,King,Robert,10775,67,14,3,THECR,The Cracker Box,SupplierName,Bigfoot Breweries
7,King,Robert,10777,42,14,20,GOURL,Gourmet Lanchonetes,ProductName,Singaporean Hokkien Fried Mee
7,King,Robert,10777,42,14,20,GOURL,Gourmet Lanchonetes,CategoryName,Grains/Cereals
7,King,Robert,10777,42,14,20,GOURL,Gourmet Lanchonetes,SupplierName,Leka Trading
7,King,Robert,10797,11,21,20,DRACD,Drachenblut Delikatessen,ProductName,Queso Cabrales
7,King,Robert,10797,11,21,20,DRACD,Drachenblut Delikatessen,CategoryName,Dairy Products
7,King,Robert,10797,11,21,20,DRACD,Drachenblut Delikatessen,SupplierName,Cooperativa de Quesos 'Las Cabras'
7,King,Robert,10809,52,7,20,WELLI,Wellington Importadora,ProductName,Filo Mix
7,King,Robert,10809,52,7,20,WELLI,Wellington Importadora,CategoryName,Grains/Cereals
7,King,Robert,10809,52,7,20,WELLI,Wellington Importadora,SupplierName,"G'day, Mate"
7,King,Robert,10818,32,32,20,MAGAA,Magazzini Alimentari Riuniti,ProductName,Mascarpone Fabioli
7,King,Robert,10818,32,32,20,MAGAA,Magazzini Alimentari Riuniti,CategoryName,Dairy Products
7,King,Robert,10818,32,32,20,MAGAA,Magazzini Alimentari Riuniti,SupplierName,Formaggi Fortini s.r.l.
7,King,Robert,10818,41,9.65,20,MAGAA,Magazzini Alimentari Riuniti,ProductName,Jack's New England Clam Chowder
7,King,Robert,10818,41,9.65,20,MAGAA,Magazzini Alimentari Riuniti,CategoryName,Seafood
7,King,Robert,10818,41,9.65,20,MAGAA,Magazzini Alimentari Riuniti,SupplierName,New England Seafood Cannery
7,King,Robert,10836,22,21,52,ERNSH,Ernst Handel,ProductName,Gustaf's Knäckebröd
7,King,Robert,10836,22,21,52,ERNSH,Ernst Handel,CategoryName,Grains/Cereals
7,King,Robert,10836,22,21,52,ERNSH,Ernst Handel,SupplierName,PB Knäckebröd AB
7,King,Robert,10836,35,18,6,ERNSH,Ernst Handel,ProductName,Steeleye Stout
7,King,Robert,10836,35,18,6,ERNSH,Ernst Handel,CategoryName,Beverages
7,King,Robert,10836,35,18,6,ERNSH,Ernst Handel,SupplierName,Bigfoot Breweries
7,King,Robert,10836,57,19.5,24,ERNSH,Ernst Handel,ProductName,Ravioli Angelo
7,King,Robert,10836,57,19.5,24,ERNSH,Ernst Handel,CategoryName,Grains/Cereals
7,King,Robert,10836,57,19.5,24,ERNSH,Ernst Handel,SupplierName,Pasta Buttini s.r.l.
7,King,Robert,10836,60,34,60,ERNSH,Ernst Handel,ProductName,Camembert Pierrot
7,King,Robert,10836,60,34,60,ERNSH,Ernst Handel,CategoryName,Dairy Products
7,King,Robert,10836,60,34,60,ERNSH,Ernst Handel,SupplierName,Gai pâturage
7,King,Robert,10836,64,33.25,30,ERNSH,Ernst Handel,ProductName,Wimmers gute Semmelknödel
7,King,Robert,10836,64,33.25,30,ERNSH,Ernst Handel,CategoryName,Grains/Cereals
7,King,Robert,10836,64,33.25,30,ERNSH,Ernst Handel,SupplierName,Plutzer Lebensmittelgroßmärkte AG
7,King,Robert,10848,5,21.35,30,CONSH,Consolidated Holdings,ProductName,Chef Anton's Gumbo Mix
7,King,Robert,10848,5,21.35,30,CONSH,Consolidated Holdings,CategoryName,Condiments
7,King,Robert,10848,5,21.35,30,CONSH,Consolidated Holdings,SupplierName,New Orleans Cajun Delights
7,King,Robert,10848,9,97,3,CONSH,Consolidated Holdings,ProductName,Mishi Kobe Niku
7,King,Robert,10848,9,97,3,CONSH,Consolidated Holdings,CategoryName,Meat/Poultry
7,King,Robert,10848,9,97,3,CONSH,Consolidated Holdings,SupplierName,Tokyo Traders
7,King,Robert,10868,26,31.23,20,QUEEN,Queen Cozinha,ProductName,Gumbär Gummibärchen
7,King,Robert,10868,26,31.23,20,QUEEN,Queen Cozinha,CategoryName,Confections
7,King,Robert,10868,26,31.23,20,QUEEN,Queen Cozinha,SupplierName,Heli Süßwaren GmbH & Co. KG
7,King,Robert,10868,35,18,30,QUEEN,Queen Cozinha,ProductName,Steeleye Stout
7,King,Robert,10868,35,18,30,QUEEN,Queen Cozinha,CategoryName,Beverages
7,King,Robert,10868,35,18,30,QUEEN,Queen Cozinha,SupplierName,Bigfoot Breweries
7,King,Robert,10868,49,20,42,QUEEN,Queen Cozinha,ProductName,Maxilaku
7,King,Robert,10868,49,20,42,QUEEN,Queen Cozinha,CategoryName,Confections
7,King,Robert,10868,49,20,42,QUEEN,Queen Cozinha,SupplierName,Karkki Oy
7,King,Robert,10876,46,12,21,BONAP,Bon app',ProductName,Spegesild
7,King,Robert,10876,46,12,21,BONAP,Bon app',CategoryName,Seafood
7,King,Robert,10876,46,12,21,BONAP,Bon app',SupplierName,Lyngbysild
7,King,Robert,10876,64,33.25,20,BONAP,Bon app',ProductName,Wimmers gute Semmelknödel
7,King,Robert,10876,64,33.25,20,BONAP,Bon app',CategoryName,Grains/Cereals
7,King,Robert,10876,64,33.25,20,BONAP,Bon app',SupplierName,Plutzer Lebensmittelgroßmärkte AG
7,King,Robert,10880,23,9,30,FOLKO,Folk och fä HB,ProductName,Tunnbröd
7,King,Robert,10880,23,9,30,FOLKO,Folk och fä HB,CategoryName,Grains/Cereals
7,King,Robert,10880,23,9,30,FOLKO,Folk och fä HB,SupplierName,PB Knäckebröd AB
7,King,Robert,10880,61,28.5,30,FOLKO,Folk och fä HB,ProductName,Sirop d'érable
7,King,Robert,10880,61,28.5,30,FOLKO,Folk och fä HB,CategoryName,Condiments
7,King,Robert,10880,61,28.5,30,FOLKO,Folk och fä HB,SupplierName,Forêts d'érables
7,King,Robert,10880,70,15,50,FOLKO,Folk och fä HB,ProductName,Outback Lager
7,King,Robert,10880,70,15,50,FOLKO,Folk och fä HB,CategoryName,Beverages
7,King,Robert,10880,70,15,50,FOLKO,Folk och fä HB,SupplierName,"Pavlova, Ltd."
7,King,Robert,10890,17,39,15,DUMON,Du monde entier,ProductName,Alice Mutton
7,King,Robert,10890,17,39,15,DUMON,Du monde entier,CategoryName,Meat/Poultry
7,King,Robert,10890,17,39,15,DUMON,Du monde entier,SupplierName,"Pavlova, Ltd."
7,King,Robert,10890,34,14,10,DUMON,Du monde entier,ProductName,Sasquatch Ale
7,King,Robert,10890,34,14,10,DUMON,Du monde entier,CategoryName,Beverages
7,King,Robert,10890,34,14,10,DUMON,Du monde entier,SupplierName,Bigfoot Breweries
7,King,Robert,10890,41,9.65,14,DUMON,Du monde entier,ProductName,Jack's New England Clam Chowder
7,King,Robert,10890,41,9.65,14,DUMON,Du monde entier,CategoryName,Seafood
7,King,Robert,10890,41,9.65,14,DUMON,Du monde entier,SupplierName,New England Seafood Cannery
7,King,Robert,10891,30,25.89,15,LEHMS,Lehmanns Marktstand,ProductName,Nord-Ost Matjeshering
7,King,Robert,10891,30,25.89,15,LEHMS,Lehmanns Marktstand,CategoryName,Seafood
7,King,Robert,10891,30,25.89,15,LEHMS,Lehmanns Marktstand,SupplierName,Nord-Ost-Fisch Handelsgesellschaft mbH
7,King,Robert,10896,45,9.5,15,MAISD,Maison Dewey,ProductName,Rogede sild
7,King,Robert,10896,45,9.5,15,MAISD,Maison Dewey,CategoryName,Seafood
7,King,Robert,10896,45,9.5,15,MAISD,Maison Dewey,SupplierName,Lyngbysild
7,King,Robert,10896,56,38,16,MAISD,Maison Dewey,ProductName,Gnocchi di nonna Alice
7,King,Robert,10896,56,38,16,MAISD,Maison Dewey,CategoryName,Grains/Cereals
7,King,Robert,10896,56,38,16,MAISD,Maison Dewey,SupplierName,Pasta Buttini s.r.l.
7,King,Robert,10923,42,14,10,LAMAI,La maison d'Asie,ProductName,Singaporean Hokkien Fried Mee
7,King,Robert,10923,42,14,10,LAMAI,La maison d'Asie,CategoryName,Grains/Cereals
7,King,Robert,10923,42,14,10,LAMAI,La maison d'Asie,SupplierName,Leka Trading
7,King,Robert,10923,43,46,10,LAMAI,La maison d'Asie,ProductName,Ipoh Coffee
7,King,Robert,10923,43,46,10,LAMAI,La maison d'Asie,CategoryName,Beverages
7,King,Robert,10923,43,46,10,LAMAI,La maison d'Asie,SupplierName,Leka Trading
7,King,Robert,10923,67,14,24,LAMAI,La maison d'Asie,ProductName,Laughing Lumberjack Lager
7,King,Robert,10923,67,14,24,LAMAI,La maison d'Asie,CategoryName,Beverages
7,King,Robert,10923,67,14,24,LAMAI,La maison d'Asie,SupplierName,Bigfoot Breweries
7,King,Robert,10937,28,45.6,8,CACTU,Cactus Comidas para llevar,ProductName,Rössle Sauerkraut
7,King,Robert,10937,28,45.6,8,CACTU,Cactus Comidas para llevar,CategoryName,Produce
7,King,Robert,10937,28,45.6,8,CACTU,Cactus Comidas para llevar,SupplierName,Plutzer Lebensmittelgroßmärkte AG
7,King,Robert,10937,34,14,20,CACTU,Cactus Comidas para llevar,ProductName,Sasquatch Ale
7,King,Robert,10937,34,14,20,CACTU,Cactus Comidas para llevar,CategoryName,Beverages
7,King,Robert,10937,34,14,20,CACTU,Cactus Comidas para llevar,SupplierName,Bigfoot Breweries
7,King,Robert,10941,31,12.5,44,SAVEA,Save-a-lot Markets,ProductName,Gorgonzola Telino
7,King,Robert,10941,31,12.5,44,SAVEA,Save-a-lot Markets,CategoryName,Dairy Products
7,King,Robert,10941,31,12.5,44,SAVEA,Save-a-lot Markets,SupplierName,Formaggi Fortini s.r.l.
7,King,Robert,10941,62,49.3,30,SAVEA,Save-a-lot Markets,ProductName,Tarte au sucre
7,King,Robert,10941,62,49.3,30,SAVEA,Save-a-lot Markets,CategoryName,Confections
7,King,Robert,10941,62,49.3,30,SAVEA,Save-a-lot Markets,SupplierName,Forêts d'érables
7,King,Robert,10941,68,12.5,80,SAVEA,Save-a-lot Markets,ProductName,Scottish Longbreads
7,King,Robert,10941,68,12.5,80,SAVEA,Save-a-lot Markets,CategoryName,Confections
7,King,Robert,10941,68,12.5,80,SAVEA,Save-a-lot Markets,SupplierName,"Specialty Biscuits, Ltd."
7,King,Robert,10941,72,34.8,50,SAVEA,Save-a-lot Markets,ProductName,Mozzarella di Giovanni
7,King,Robert,10941,72,34.8,50,SAVEA,Save-a-lot Markets,CategoryName,Dairy Products
7,King,Robert,10941,72,34.8,50,SAVEA,Save-a-lot Markets,SupplierName,Formaggi Fortini s.r.l.
7,King,Robert,10958,5,21.35,20,OCEAN,Océano Atlántico Ltda.,ProductName,Chef Anton's Gumbo Mix
7,King,Robert,10958,5,21.35,20,OCEAN,Océano Atlántico Ltda.,CategoryName,Condiments
7,King,Robert,10958,5,21.35,20,OCEAN,Océano Atlántico Ltda.,SupplierName,New Orleans Cajun Delights
7,King,Robert,10958,7,30,6,OCEAN,Océano Atlántico Ltda.,ProductName,Uncle Bob's Organic Dried Pears
7,King,Robert,10958,7,30,6,OCEAN,Océano Atlántico Ltda.,CategoryName,Produce
7,King,Robert,10958,7,30,6,OCEAN,Océano Atlántico Ltda.,SupplierName,Grandma Kelly's Homestead
7,King,Robert,10958,72,34.8,5,OCEAN,Océano Atlántico Ltda.,ProductName,Mozzarella di Giovanni
7,King,Robert,10958,72,34.8,5,OCEAN,Océano Atlántico Ltda.,CategoryName,Dairy Products
7,King,Robert,10958,72,34.8,5,OCEAN,Océano Atlántico Ltda.,SupplierName,Formaggi Fortini s.r.l.
7,King,Robert,10993,29,123.79,50,FOLKO,Folk och fä HB,ProductName,Thüringer Rostbratwurst
7,King,Robert,10993,29,123.79,50,FOLKO,Folk och fä HB,CategoryName,Meat/Poultry
7,King,Robert,10993,29,123.79,50,FOLKO,Folk och fä HB,SupplierName,Plutzer Lebensmittelgroßmärkte AG
7,King,Robert,10993,41,9.65,35,FOLKO,Folk och fä HB,ProductName,Jack's New England Clam Chowder
7,King,Robert,10993,41,9.65,35,FOLKO,Folk och fä HB,CategoryName,Seafood
7,King,Robert,10993,41,9.65,35,FOLKO,Folk och fä HB,SupplierName,New England Seafood Cannery
7,King,Robert,11008,28,45.6,70,ERNSH,Ernst Handel,ProductName,Rössle Sauerkraut
7,King,Robert,11008,28,45.6,70,ERNSH,Ernst Handel,CategoryName,Produce
7,King,Robert,11008,28,45.6,70,ERNSH,Ernst Handel,SupplierName,Plutzer Lebensmittelgroßmärkte AG
7,King,Robert,11008,34,14,90,ERNSH,Ernst Handel,ProductName,Sasquatch Ale
7,King,Robert,11008,34,14,90,ERNSH,Ernst Handel,CategoryName,Beverages
7,King,Robert,11008,34,14,90,ERNSH,Ernst Handel,SupplierName,Bigfoot Breweries
7,King,Robert,11008,71,21.5,21,ERNSH,Ernst Handel,ProductName,Flotemysost
7,King,Robert,11008,71,21.5,21,ERNSH,Ernst Handel,CategoryName,Dairy Products
7,King,Robert,11008,71,21.5,21,ERNSH,Ernst Handel,SupplierName,Norske Meierier
7,King,Robert,11030,2,19,100,SAVEA,Save-a-lot Markets,ProductName,Chang
7,King,Robert,11030,2,19,100,SAVEA,Save-a-lot Markets,CategoryName,Beverages
7,King,Robert,11030,2,19,100,SAVEA,Save-a-lot Markets,SupplierName,Exotic Liquids
7,King,Robert,11030,5,21.35,70,SAVEA,Save-a-lot Markets,ProductName,Chef Anton's Gumbo Mix
7,King,Robert,11030,5,21.35,70,SAVEA,Save-a-lot Markets,CategoryName,Condiments
7,King,Robert,11030,5,21.35,70,SAVEA,Save-a-lot Markets,SupplierName,New Orleans Cajun Delights
7,King,Robert,11030,29,123.79,60,SAVEA,Save-a-lot Markets,ProductName,Thüringer Rostbratwurst
7,King,Robert,11030,29,123.79,60,SAVEA,Save-a-lot Markets,CategoryName,Meat/Poultry
7,King,Robert,11030,29,123.79,60,SAVEA,Save-a-lot Markets,SupplierName,Plutzer Lebensmittelgroßmärkte AG
7,King,Robert,11030,59,55,100,SAVEA,Save-a-lot Markets,ProductName,Raclette Courdavault
7,King,Robert,11030,59,55,100,SAVEA,Save-a-lot Markets,CategoryName,Dairy Products
7,King,Robert,11030,59,55,100,SAVEA,Save-a-lot Markets,SupplierName,Gai pâturage
7,King,Robert,11033,53,32.8,70,RICSU,Richter Supermarkt,ProductName,Perth Pasties
7,King,Robert,11033,53,32.8,70,RICSU,Richter Supermarkt,CategoryName,Meat/Poultry
7,King,Robert,11033,53,32.8,70,RICSU,Richter Supermarkt,SupplierName,"G'day, Mate"
7,King,Robert,11033,69,36,36,RICSU,Richter Supermarkt,ProductName,Gudbrandsdalsost
7,King,Robert,11033,69,36,36,RICSU,Richter Supermarkt,CategoryName,Dairy Products
7,King,Robert,11033,69,36,36,RICSU,Richter Supermarkt,SupplierName,Norske Meierier
7,King,Robert,11037,70,15,4,GODOS,Godos Cocina Típica,ProductName,Outback Lager
7,King,Robert,11037,70,15,4,GODOS,Godos Cocina Típica,CategoryName,Beverages
7,King,Robert,11037,70,15,4,GODOS,Godos Cocina Típica,SupplierName,"Pavlova, Ltd."
7,King,Robert,11047,1,18,25,EASTC,Eastern Connection,ProductName,Chai
7,King,Robert,11047,1,18,25,EASTC,Eastern Connection,CategoryName,Beverages
7,King,Robert,11047,1,18,25,EASTC,Eastern Connection,SupplierName,Exotic Liquids
7,King,Robert,11047,5,21.35,30,EASTC,Eastern Connection,ProductName,Chef Anton's Gumbo Mix
7,King,Robert,11047,5,21.35,30,EASTC,Eastern Connection,CategoryName,Condiments
7,King,Robert,11047,5,21.35,30,EASTC,Eastern Connection,SupplierName,New Orleans Cajun Delights
7,King,Robert,11048,68,12.5,42,BOTTM,Bottom-Dollar Markets,ProductName,Scottish Longbreads
7,King,Robert,11048,68,12.5,42,BOTTM,Bottom-Dollar Markets,CategoryName,Confections
7,King,Robert,11048,68,12.5,42,BOTTM,Bottom-Dollar Markets,SupplierName,"Specialty Biscuits, Ltd."
7,King,Robert,11051,24,4.5,10,LAMAI,La maison d'Asie,ProductName,Guaraná Fantástica
7,King,Robert,11051,24,4.5,10,LAMAI,La maison d'Asie,CategoryName,Beverages
7,King,Robert,11051,24,4.5,10,LAMAI,La maison d'Asie,SupplierName,Refrescos Americanas LTDA
7,King,Robert,11055,24,4.5,15,HILAA,HILARION-Abastos,ProductName,Guaraná Fantástica
7,King,Robert,11055,24,4.5,15,HILAA,HILARION-Abastos,CategoryName,Beverages
7,King,Robert,11055,24,4.5,15,HILAA,HILARION-Abastos,SupplierName,Refrescos Americanas LTDA
7,King,Robert,11055,25,14,15,HILAA,HILARION-Abastos,ProductName,NuNuCa Nuß-Nougat-Creme
7,King,Robert,11055,25,14,15,HILAA,HILARION-Abastos,CategoryName,Confections
7,King,Robert,11055,25,14,15,HILAA,HILARION-Abastos,SupplierName,Heli Süßwaren GmbH & Co. KG
7,King,Robert,11055,51,53,20,HILAA,HILARION-Abastos,ProductName,Manjimup Dried Apples
7,King,Robert,11055,51,53,20,HILAA,HILARION-Abastos,CategoryName,Produce
7,King,Robert,11055,51,53,20,HILAA,HILARION-Abastos,SupplierName,"G'day, Mate"
7,King,Robert,11055,57,19.5,20,HILAA,HILARION-Abastos,ProductName,Ravioli Angelo
7,King,Robert,11055,57,19.5,20,HILAA,HILARION-Abastos,CategoryName,Grains/Cereals
7,King,Robert,11055,57,19.5,20,HILAA,HILARION-Abastos,SupplierName,Pasta Buttini s.r.l.
7,King,Robert,11066,16,17.45,3,WHITC,White Clover Markets,ProductName,Pavlova
7,King,Robert,11066,16,17.45,3,WHITC,White Clover Markets,CategoryName,Confections
7,King,Robert,11066,16,17.45,3,WHITC,White Clover Markets,SupplierName,"Pavlova, Ltd."
7,King,Robert,11066,19,9.2,42,WHITC,White Clover Markets,ProductName,Teatime Chocolate Biscuits
7,King,Robert,11066,19,9.2,42,WHITC,White Clover Markets,CategoryName,Confections
7,King,Robert,11066,19,9.2,42,WHITC,White Clover Markets,SupplierName,"Specialty Biscuits, Ltd."
7,King,Robert,11066,34,14,35,WHITC,White Clover Markets,ProductName,Sasquatch Ale
7,King,Robert,11066,34,14,35,WHITC,White Clover Markets,CategoryName,Beverages
7,King,Robert,11066,34,14,35,WHITC,White Clover Markets,SupplierName,Bigfoot Breweries
7,King,Robert,11074,16,17.45,14,SIMOB,Simons bistro,ProductName,Pavlova
7,King,Robert,11074,16,17.45,14,SIMOB,Simons bistro,CategoryName,Confections
7,King,Robert,11074,16,17.45,14,SIMOB,Simons bistro,SupplierName,"Pavlova, Ltd."
8,Callahan,Laura,10262,5,17,12,RATTC,Rattlesnake Canyon Grocery,ProductName,Chef Anton's Gumbo Mix
8,Callahan,Laura,10262,5,17,12,RATTC,Rattlesnake Canyon Grocery,CategoryName,Condiments
8,Callahan,Laura,10262,5,17,12,RATTC,Rattlesnake Canyon Grocery,SupplierName,New Orleans Cajun Delights
8,Callahan,Laura,10262,7,24,15,RATTC,Rattlesnake Canyon Grocery,ProductName,Uncle Bob's Organic Dried Pears
8,Callahan,Laura,10262,7,24,15,RATTC,Rattlesnake Canyon Grocery,CategoryName,Produce
8,Callahan,Laura,10262,7,24,15,RATTC,Rattlesnake Canyon Grocery,SupplierName,Grandma Kelly's Homestead
8,Callahan,Laura,10262,56,30.4,2,RATTC,Rattlesnake Canyon Grocery,ProductName,Gnocchi di nonna Alice
8,Callahan,Laura,10262,56,30.4,2,RATTC,Rattlesnake Canyon Grocery,CategoryName,Grains/Cereals
8,Callahan,Laura,10262,56,30.4,2,RATTC,Rattlesnake Canyon Grocery,SupplierName,Pasta Buttini s.r.l.
8,Callahan,Laura,10268,29,99,10,GROSR,GROSELLA-Restaurante,ProductName,Thüringer Rostbratwurst
8,Callahan,Laura,10268,29,99,10,GROSR,GROSELLA-Restaurante,CategoryName,Meat/Poultry
8,Callahan,Laura,10268,29,99,10,GROSR,GROSELLA-Restaurante,SupplierName,Plutzer Lebensmittelgroßmärkte AG
8,Callahan,Laura,10268,72,27.8,4,GROSR,GROSELLA-Restaurante,ProductName,Mozzarella di Giovanni
8,Callahan,Laura,10268,72,27.8,4,GROSR,GROSELLA-Restaurante,CategoryName,Dairy Products
8,Callahan,Laura,10268,72,27.8,4,GROSR,GROSELLA-Restaurante,SupplierName,Formaggi Fortini s.r.l.
8,Callahan,Laura,10276,10,24.8,15,TORTU,Tortuga Restaurante,ProductName,Ikura
8,Callahan,Laura,10276,10,24.8,15,TORTU,Tortuga Restaurante,CategoryName,Seafood
8,Callahan,Laura,10276,10,24.8,15,TORTU,Tortuga Restaurante,SupplierName,Tokyo Traders
8,Callahan,Laura,10276,13,4.8,10,TORTU,Tortuga Restaurante,ProductName,Konbu
8,Callahan,Laura,10276,13,4.8,10,TORTU,Tortuga Restaurante,CategoryName,Seafood
8,Callahan,Laura,10276,13,4.8,10,TORTU,Tortuga Restaurante,SupplierName,Mayumi's
8,Callahan,Laura,10278,44,15.5,16,BERGS,Berglunds snabbköp,ProductName,Gula Malacca
8,Callahan,Laura,10278,44,15.5,16,BERGS,Berglunds snabbköp,CategoryName,Condiments
8,Callahan,Laura,10278,44,15.5,16,BERGS,Berglunds snabbköp,SupplierName,Leka Trading
8,Callahan,Laura,10278,59,44,15,BERGS,Berglunds snabbköp,ProductName,Raclette Courdavault
8,Callahan,Laura,10278,59,44,15,BERGS,Berglunds snabbköp,CategoryName,Dairy Products
8,Callahan,Laura,10278,59,44,15,BERGS,Berglunds snabbköp,SupplierName,Gai pâturage
8,Callahan,Laura,10278,63,35.1,8,BERGS,Berglunds snabbköp,ProductName,Vegie-spread
8,Callahan,Laura,10278,63,35.1,8,BERGS,Berglunds snabbköp,CategoryName,Condiments
8,Callahan,Laura,10278,63,35.1,8,BERGS,Berglunds snabbköp,SupplierName,"Pavlova, Ltd."
8,Callahan,Laura,10278,73,12,25,BERGS,Berglunds snabbköp,ProductName,Röd Kaviar
8,Callahan,Laura,10278,73,12,25,BERGS,Berglunds snabbköp,CategoryName,Seafood
8,Callahan,Laura,10278,73,12,25,BERGS,Berglunds snabbköp,SupplierName,Svensk Sjöföda AB
8,Callahan,Laura,10279,17,31.2,15,LEHMS,Lehmanns Marktstand,ProductName,Alice Mutton
8,Callahan,Laura,10279,17,31.2,15,LEHMS,Lehmanns Marktstand,CategoryName,Meat/Poultry
8,Callahan,Laura,10279,17,31.2,15,LEHMS,Lehmanns Marktstand,SupplierName,"Pavlova, Ltd."
8,Callahan,Laura,10286,35,14.4,100,QUICK,QUICK-Stop,ProductName,Steeleye Stout
8,Callahan,Laura,10286,35,14.4,100,QUICK,QUICK-Stop,CategoryName,Beverages
8,Callahan,Laura,10286,35,14.4,100,QUICK,QUICK-Stop,SupplierName,Bigfoot Breweries
8,Callahan,Laura,10286,62,39.4,40,QUICK,QUICK-Stop,ProductName,Tarte au sucre
8,Callahan,Laura,10286,62,39.4,40,QUICK,QUICK-Stop,CategoryName,Confections
8,Callahan,Laura,10286,62,39.4,40,QUICK,QUICK-Stop,SupplierName,Forêts d'érables
8,Callahan,Laura,10287,16,13.9,40,RICAR,Ricardo Adocicados,ProductName,Pavlova
8,Callahan,Laura,10287,16,13.9,40,RICAR,Ricardo Adocicados,CategoryName,Confections
8,Callahan,Laura,10287,16,13.9,40,RICAR,Ricardo Adocicados,SupplierName,"Pavlova, Ltd."
8,Callahan,Laura,10287,34,11.2,20,RICAR,Ricardo Adocicados,ProductName,Sasquatch Ale
8,Callahan,Laura,10287,34,11.2,20,RICAR,Ricardo Adocicados,CategoryName,Beverages
8,Callahan,Laura,10287,34,11.2,20,RICAR,Ricardo Adocicados,SupplierName,Bigfoot Breweries
8,Callahan,Laura,10287,46,9.6,15,RICAR,Ricardo Adocicados,ProductName,Spegesild
8,Callahan,Laura,10287,46,9.6,15,RICAR,Ricardo Adocicados,CategoryName,Seafood
8,Callahan,Laura,10287,46,9.6,15,RICAR,Ricardo Adocicados,SupplierName,Lyngbysild
8,Callahan,Laura,10290,5,17,20,COMMI,Comércio Mineiro,ProductName,Chef Anton's Gumbo Mix
8,Callahan,Laura,10290,5,17,20,COMMI,Comércio Mineiro,CategoryName,Condiments
8,Callahan,Laura,10290,5,17,20,COMMI,Comércio Mineiro,SupplierName,New Orleans Cajun Delights
8,Callahan,Laura,10290,29,99,15,COMMI,Comércio Mineiro,ProductName,Thüringer Rostbratwurst
8,Callahan,Laura,10290,29,99,15,COMMI,Comércio Mineiro,CategoryName,Meat/Poultry
8,Callahan,Laura,10290,29,99,15,COMMI,Comércio Mineiro,SupplierName,Plutzer Lebensmittelgroßmärkte AG
8,Callahan,Laura,10290,49,16,15,COMMI,Comércio Mineiro,ProductName,Maxilaku
8,Callahan,Laura,10290,49,16,15,COMMI,Comércio Mineiro,CategoryName,Confections
8,Callahan,Laura,10290,49,16,15,COMMI,Comércio Mineiro,SupplierName,Karkki Oy
8,Callahan,Laura,10290,77,10.4,10,COMMI,Comércio Mineiro,ProductName,Original Frankfurter grüne Soße
8,Callahan,Laura,10290,77,10.4,10,COMMI,Comércio Mineiro,CategoryName,Condiments
